target_gww_id,target_gdw_id,season,window,n_years,upstream_impact_days,upstream_fill_pct_of_target_runoff,upstream_count,upstream_impact_pct_of_target_runoff,upstream_delta_storage_mcm,upstream_drawdown_pct_of_target_runoff,system_impact_pct_of_target_runoff,upstream_impact_ratio,target_full_runoff_mcm,target_delta_storage_mcm,upstream_drawdown_proxy_mcm,upstream_fill_proxy_mcm,system_delta_storage_mcm,system_impact_ratio,system_impact_days
85489,1748,pre_monsoon,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,30890.660309,0.0,1.264003,627.786,0.0,0.0,627.786,308.906603,28110.500882
85489,1748,monsoon,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,2956.212063,0.0,47.909419,599.402,0.0,0.0,599.402,29.562121,2719.715098
85489,1748,winter,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,-124826.211487,0.0,1.404277,-228.088,0.0,0.0,-228.088,-1248.262115,-114840.114568
85489,1748,dry,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,35278.346959,0.0,0.915393,126.22,0.0,0.0,126.22,352.78347,31949.72091
85489,1748,pre_monsoon,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,22158.573224,0.0,3.392448,54.8,0.0,0.0,54.8,221.585732,20164.301634
85489,1748,monsoon,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,340.448487,0.0,30.187032,37.42,0.0,0.0,37.42,3.404485,313.212608
85489,1748,winter,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,26703.106479,0.0,3.159154,77.72,0.0,0.0,77.72,267.031065,24566.85796
85489,1748,dry,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-27485.631933,0.0,5.161518,-1836.08,0.0,0.0,-1836.08,-274.856319,-24736.985195
85489,1748,pre_monsoon,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-12649.765215,0.0,5.328761,-427.76,0.0,0.0,-427.76,-126.497652,-11511.286346
85489,1748,monsoon,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,23161.123296,0.0,63.670542,3757.02,0.0,0.0,3757.02,231.611233,21308.233432
85489,1748,winter,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-17824.775228,0.0,12.053352,2030.5,0.0,0.0,2030.5,-178.247752,-16398.793209
85489,1748,dry,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-266416.877366,0.0,1.617807,-2870.586667,0.0,0.0,-2870.586667,-2664.168774,-240592.739797
85489,1748,pre_monsoon,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,70371.585872,0.0,1.096769,-635.798333,0.0,0.0,-635.798333,703.715859,64038.143144
85489,1748,monsoon,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,17931.092173,0.0,35.231813,3902.156667,0.0,0.0,3902.156667,179.310922,16496.6048
85489,1748,winter,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-155663.525173,0.0,3.839725,-354.956667,0.0,0.0,-354.956667,-1556.635252,-143210.443159
85501,1855,dry,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,1729.860202,0.0,3.952899,68.7182,0.0,0.0,68.7182,17.298602,1561.347609
85501,1855,pre_monsoon,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,1257.819802,0.0,11.065233,73.0444,0.0,0.0,73.0444,12.578198,1144.61602
85501,1855,monsoon,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,175.394339,0.0,111.112762,141.306,0.0,0.0,141.306,1.753943,161.362792
85501,1855,winter,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,729.52229,0.0,21.803358,79.1122,0.0,0.0,79.1122,7.295223,671.160507
85501,1855,dry,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,-1484.978213,0.0,3.36057,-65.77,0.0,0.0,-65.77,-14.849782,-1334.41914
85501,1855,pre_monsoon,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,12702.75044,0.0,9.781215,125.598,0.0,0.0,125.598,127.027504,11559.502901
85501,1855,monsoon,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,596.738042,0.0,83.218035,269.316,0.0,0.0,269.316,5.96738,548.998999
85501,1855,winter,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,703.842101,0.0,14.606081,76.328,0.0,0.0,76.328,7.038421,647.534733
85501,1855,dry,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-28471.358525,0.0,4.338713,-1032.348,0.0,0.0,-1032.348,-284.713585,-25647.958507
85501,1855,pre_monsoon,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,5326.845163,0.0,10.786178,523.23,0.0,0.0,523.23,53.268452,4847.429099
85501,1855,monsoon,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,3569.664854,0.0,102.556176,1389.46,0.0,0.0,1389.46,35.696649,3284.091665
85501,1855,winter,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-2522.143751,0.0,23.120208,-183.58,0.0,0.0,-183.58,-25.221438,-2320.37225
85501,1855,dry,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-85724.243351,0.0,3.667179,-1355.263333,0.0,0.0,-1355.263333,-857.242434,-77738.716749
85501,1855,pre_monsoon,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,88613.151419,0.0,4.926683,874.661667,0.0,0.0,874.661667,886.131514,80637.967792
85501,1855,monsoon,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,1241.084131,0.0,116.075232,1269.083333,0.0,0.0,1269.083333,12.410841,1141.7974
85501,1855,winter,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-699.589637,0.0,27.815982,-329.333333,0.0,0.0,-329.333333,-6.995896,-643.622466
85529,1615,dry,2001-2005,5,-1.559023,0.668521,1.0,-1.724437,-5.8749,2.392958,135.34203,-0.017244,273.148869,348.12,7.59528,1.72038,342.2451,1.35342,121.774427
85529,1615,pre_monsoon,2001-2005,5,0.220147,0.257406,1.0,0.24192,2.81144,0.015486,33.235665,0.002419,1658.091536,324.98,0.39614,3.20758,327.79144,0.332357,30.244455
85529,1615,monsoon,2001-2005,5,0.450676,1.627577,1.0,0.489865,-1.595,1.137712,333.470537,0.004899,238.731389,731.4,5.12788,3.53288,729.805,3.334705,306.792894
85529,1615,winter,2001-2005,5,3.261289,3.944376,1.0,3.544879,3.5635,0.399497,-389.898738,0.035449,107.090051,-188.72,0.50548,4.06898,-185.1565,-3.898987,-358.706839
85529,1615,dry,2006-2010,5,0.604938,0.671799,0.8,0.671799,2.95906,0.0,-269.723162,0.006718,374.253963,-1008.18,0.0,2.95906,-1005.22094,-2.697232,-243.69844
85529,1615,pre_monsoon,2006-2010,5,-0.50425,0.017322,1.0,-0.554121,-9.92434,0.571443,-7.097288,-0.005541,2274.019615,-291.14,10.44094,0.5166,-301.06434,-0.070973,-6.458532
85529,1615,monsoon,2006-2010,5,0.685388,2.731575,1.0,0.744987,0.27838,1.986588,-116.810004,0.00745,363.042532,-701.88,4.46766,4.74604,-701.60162,-1.1681,-107.465204
85529,1615,winter,2006-2010,5,0.523604,1.913853,0.8,0.569135,1.86962,1.344718,-411.011147,0.005691,152.147496,-593.36,1.7692,3.63882,-591.49038,-4.110111,-378.130255
85529,1615,dry,2011-2015,5,2.110713,3.848843,1.0,2.327149,5.71638,1.521694,-230.677675,0.023271,321.664917,-855.1,5.9414,11.65778,-849.38362,-2.306777,-208.784221
85529,1615,pre_monsoon,2011-2015,5,-0.379345,0.463553,1.0,-0.416863,-6.8881,0.880416,58.12981,-0.004169,2358.058175,1301.5,19.0829,12.1948,1294.6119,0.581298,52.898127
85529,1615,monsoon,2011-2015,5,-4.234358,0.305684,0.8,-4.602563,-14.91788,4.908247,-302.323013,-0.046026,348.091599,-1173.1,16.5101,1.59222,-1188.01788,-3.02323,-278.137172
85529,1615,winter,2011-2015,5,7.868289,8.552488,0.6,8.552488,15.38572,0.0,-266.082375,0.085525,183.976962,-494.68,0.0,15.38572,-479.29428,-2.660824,-244.795785
85529,1615,dry,2016-2021,6,-5.442966,2.427934,1.0,-6.064498,-8.918833,8.492432,219.131501,-0.060645,318.151775,-65.295,16.349833,7.431,-74.213833,2.191315,198.437706
85529,1615,pre_monsoon,2016-2021,6,-0.245782,0.549308,1.0,-0.270091,0.86545,0.819398,192.204815,-0.002701,2278.047374,3756.666667,14.59105,15.4565,3757.532117,1.922048,174.906381
85529,1615,monsoon,2016-2021,6,-8.033613,0.341545,1.0,-8.732188,-30.806983,9.073733,-251.227577,-0.087322,295.523595,-586.916667,31.57595,0.768967,-617.72365,-2.512276,-231.129371
85529,1615,winter,2016-2021,6,7.955144,8.942635,1.0,8.646896,15.798367,0.29574,-765.819837,0.086469,163.838641,-1269.633333,0.4125,16.210867,-1253.834967,-7.658198,-704.55425
85585,7626,dry,2001-2005,5,-328.877468,129.486998,1.0,-366.858153,-66.5892,496.345151,-1129.239933,-3.668582,25.815275,-216.74,117.1258,50.5366,-283.3292,-11.292399,-1017.723723
85585,7626,pre_monsoon,2001-2005,5,62.759762,81.6405,1.0,68.966771,24.0772,12.673729,362.703256,0.689668,67.100065,74.26,15.7866,39.8638,98.3372,3.627033,330.059963
85585,7626,monsoon,2001-2005,5,10.122101,11.737259,1.0,11.002283,85.7262,0.734976,60.648557,0.110023,656.539226,244.24,2.0958,87.822,329.9662,0.606486,55.796673
85585,7626,winter,2001-2005,5,-0.750092,20.30816,1.0,-0.815318,18.7734,21.123478,-39.261892,-0.008153,147.425082,-122.16,19.6392,38.4126,-103.3866,-0.392619,-36.120941
85585,7626,dry,2006-2010,5,-508.471563,0.0,1.0,-564.454133,-164.0672,564.454133,1268.237351,-5.644541,29.954344,562.72,164.0672,0.0,398.6528,12.682374,1139.586256
85585,7626,pre_monsoon,2006-2010,5,245.787051,272.337984,1.0,270.095661,34.7294,2.242324,423.648288,2.700957,37.124959,47.1,0.7962,35.5256,81.8294,4.236483,385.519942
85585,7626,monsoon,2006-2010,5,13.502345,15.770569,1.0,14.676462,70.0912,1.094107,28.103297,0.146765,522.578219,46.2,5.1234,75.2146,116.2912,0.281033,25.855034
85585,7626,winter,2006-2010,5,-10.756673,2.969181,1.0,-11.692035,-17.8434,14.661217,20.932554,-0.11692,164.307472,31.8,21.9838,4.1404,13.9566,0.209326,19.25795
85585,7626,dry,2011-2015,5,-279.776845,1.411884,1.0,-310.552731,-116.081,311.964615,-505.502147,-3.105527,34.192033,-51.9,116.5322,0.4512,-167.981,-5.055021,-456.441302
85585,7626,pre_monsoon,2011-2015,5,236.953122,385.023628,1.0,260.388047,33.2172,124.635582,2997.288889,2.60388,74.122464,551.7,23.456,56.6732,584.9172,29.972889,2727.532889
85585,7626,monsoon,2011-2015,5,30.620014,35.301485,1.0,33.282623,161.8126,2.018862,36.6641,0.332826,579.055238,19.7,5.933,167.7456,181.5126,0.366641,33.730972
85585,7626,winter,2011-2015,5,0.629677,16.861723,1.0,0.684431,17.958,16.177291,34.381425,0.006844,174.416372,62.82,16.7714,34.7294,80.778,0.343814,31.630911
85585,7626,dry,2016-2021,6,-379.469902,0.0,1.0,-420.249819,-112.464,420.249819,4982.312893,-4.202498,31.496408,1572.45,112.464,0.0,1459.986,49.823129,4483.218457
85585,7626,pre_monsoon,2016-2021,6,818.75357,899.729198,1.0,899.729198,114.784667,0.0,1817.8471,8.997292,20.770429,372.2,0.0,114.784667,486.984667,18.178471,1654.240861
85585,7626,monsoon,2016-2021,6,28.534347,31.015595,1.0,31.015595,181.952333,0.0,33.724951,0.310156,635.489514,27.95,0.0,181.952333,209.902333,0.33725,31.026955
85585,7626,winter,2016-2021,6,-36.295934,4.648864,1.0,-39.452103,-72.564167,44.100966,-1179.815434,-0.394521,210.433731,-1918.833333,81.855833,9.291667,-1991.3975,-11.798154,-1085.4302
85688,1712,dry,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,-15566.008549,0.0,4.694399,-762.578,0.0,0.0,-762.578,-155.660085,-14123.11866
85688,1712,pre_monsoon,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,-37415.517399,0.0,10.066649,-2071.64,0.0,0.0,-2071.64,-374.155174,-34048.120833
85688,1712,monsoon,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,1664.51312,0.0,145.751642,2700.268,0.0,0.0,2700.268,16.645131,1531.35207
85688,1712,winter,2001-2005,5,0.0,0.0,0.0,0.0,0.0,0.0,-2736.401264,0.0,20.515001,-179.372,0.0,0.0,-179.372,-27.364013,-2517.489163
85688,1712,dry,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,-5575.533363,0.0,4.345717,-206.16,0.0,0.0,-206.16,-55.755334,-5044.979854
85688,1712,pre_monsoon,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,-75576.15239,0.0,11.104894,-1312.726,0.0,0.0,-1312.726,-755.761524,-68774.298675
85688,1712,monsoon,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,1283.125584,0.0,189.89793,1596.22,0.0,0.0,1596.22,12.831256,1180.475537
85688,1712,winter,2006-2010,5,0.0,0.0,0.0,0.0,0.0,0.0,-1652.381564,0.0,39.654959,-190.86,0.0,0.0,-190.86,-16.523816,-1520.191039
85688,1712,dry,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,620.287172,0.0,5.183048,175.82,0.0,0.0,175.82,6.202872,496.872153
85688,1712,pre_monsoon,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-60746.113776,0.0,21.918457,-2394.7,0.0,0.0,-2394.7,-607.461138,-55278.963537
85688,1712,monsoon,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,1817.200648,0.0,127.120752,1597.774,0.0,0.0,1597.774,18.172006,1671.824597
85688,1712,winter,2011-2015,5,0.0,0.0,0.0,0.0,0.0,0.0,-2266.972901,0.0,17.377324,-322.968,0.0,0.0,-322.968,-22.669729,-2085.615069
85688,1712,dry,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-668.78331,0.0,4.637652,-71.55,0.0,0.0,-71.55,-6.687833,-604.737685
85688,1712,pre_monsoon,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-40933.130986,0.0,15.503937,-3551.563333,0.0,0.0,-3551.563333,-409.33131,-37249.149198
85688,1712,monsoon,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,4009.788193,0.0,123.440326,4944.513333,0.0,0.0,4944.513333,40.097882,3689.005137
85688,1712,winter,2016-2021,6,0.0,0.0,0.0,0.0,0.0,0.0,-2986.003544,0.0,35.162176,-585.283333,0.0,0.0,-585.283333,-29.860035,-2747.123261
85897,1756,dry,2001-2005,5,-29345.605919,12928.490531,6.0,-32539.969829,-1198.0528,45468.46036,-14439.083499,-325.399698,2.848823,451.738,1302.0828,104.03,-746.3148,-144.390835,-13056.463738
85897,1756,pre_monsoon,2001-2005,5,64389.97255,77861.998852,6.0,70758.211593,853.2148,7103.787259,142083.664118,707.582116,4.799722,1606.154,137.6166,990.8314,2459.3688,1420.836641,129296.134347
85897,1756,monsoon,2001-2005,5,3221.732231,3636.673219,6.0,3501.882859,2493.37,134.79036,4881.203928,35.018829,196.957717,862.518,134.2916,2627.6616,3355.888,48.812039,4490.707614
85897,1756,winter,2001-2005,5,-101565.716818,960.123082,6.0,-110397.51828,-1468.1428,111357.641362,-612712.157077,-1103.975183,3.686025,-3259.744,1484.1544,16.0116,-4727.8868,-6127.121571,-563695.184511
85897,1756,dry,2006-2010,5,-68120.276257,34602.782114,5.8,-75530.188917,-1742.89496,110132.971031,-73362.560621,-755.301889,1.978803,24.786,1853.78084,110.88588,-1718.10896,-733.625606,-66162.535664
85897,1756,pre_monsoon,2006-2010,5,38340.421392,45401.029813,5.8,42132.3312,1086.4532,3268.698613,57721.520389,421.323312,16.15854,122.04,94.96226,1181.41546,1208.4932,577.215204,52526.583554
85897,1756,monsoon,2006-2010,5,2394.927113,3358.754361,6.0,2603.181645,1952.3602,755.572716,2777.81782,26.031816,98.746739,222.68,1068.0036,3020.3638,2175.0402,27.778178,2555.592395
85897,1756,winter,2006-2010,5,-114318.43767,20771.883013,6.0,-124259.17138,-2999.27644,145031.054393,-120959.077067,-1242.591714,4.708522,289.862,3154.52804,155.2516,-2709.41444,-1209.590771,-111282.350902
85897,1756,dry,2011-2015,5,-22762.360101,822.511883,5.8,-25253.71949,-1633.8798,26076.231373,-15419.505813,-252.537195,17.079308,541.92,1798.3514,164.4716,-1091.9598,-154.195058,-13911.567792
85897,1756,pre_monsoon,2011-2015,5,7870.319823,9763.201148,6.0,8648.703102,751.08,1114.498046,12424.584119,86.487031,23.779478,526.26,146.9004,897.9804,1277.34,124.245841,11306.371548
85897,1756,monsoon,2011-2015,5,934.174494,1123.586171,6.0,1015.407059,1970.0052,108.179112,632.410687,10.154071,259.57676,-555.94,402.6014,2372.6066,1414.0652,6.324107,581.817832
85897,1756,winter,2011-2015,5,-8159.916368,5652.954948,5.4,-8869.474313,612.25628,14522.429261,20728.04808,-88.694743,35.367904,1411.02,1111.51972,1723.776,2023.27628,207.280481,19069.804234
85897,1756,dry,2016-2021,6,-26652.150616,39970.972879,5.166667,-29521.904783,-2456.434683,69492.877662,-167867.625631,-295.219048,6.581252,-2281.348333,3167.444267,711.009583,-4737.783017,-1678.676256,-151507.683136
85897,1756,pre_monsoon,2016-2021,6,36170.533178,51129.893891,5.666667,39747.838658,676.950667,11382.055234,76744.709846,397.478387,6.069338,984.1,395.512667,1072.463333,1661.050667,767.447098,69837.68596
85897,1756,monsoon,2016-2021,6,1169.543613,1427.150456,6.0,1271.243058,2697.5445,155.907399,1533.40066,12.712431,206.910138,1067.65,335.3445,3032.889,3765.1945,15.334007,1410.728607
85897,1756,winter,2016-2021,6,-30768.670684,6508.340802,6.0,-33444.207265,-1005.819933,39952.548067,-167630.278389,-334.442073,18.561096,-521.486667,1419.8616,414.041667,-1527.3066,-1676.302784,-154219.856118
85934,1768,dry,2001-2005,5,-6884.510576,3548.480172,24.0,-7654.75823,-5268.0796,11203.238402,-8643.995597,-76.547582,96.932489,-1208.056,8568.0938,3300.0142,-6476.1356,-86.439956,-7778.554135
85934,1768,pre_monsoon,2001-2005,5,6814.804206,8691.639324,24.6,7488.795831,13269.4292,1202.843493,7509.114601,74.887958,307.444943,93.16,3441.1104,16710.5396,13362.5892,75.091146,6833.294287
85934,1768,monsoon,2001-2005,5,584.373013,698.891176,24.8,635.188057,25036.3805,63.703119,671.5034,6.351881,3802.986433,1520.996,2648.0528,27684.4333,26557.3765,6.715034,617.783128
85934,1768,winter,2001-2005,5,-4371.805624,1456.008953,24.6,-4751.962634,-16273.7426,6207.971588,-4749.803363,-47.519626,594.681942,-96.86,22550.5376,6276.795,-16370.6026,-47.498034,-4369.819094
85934,1768,dry,2006-2010,5,-16264.4315,2107.288279,24.4,-18044.758048,-21523.82,20152.046327,-20092.050812,-180.44758,117.629135,-1812.262,24362.25876,2838.43876,-23336.082,-200.920508,-18118.631179
85934,1768,pre_monsoon,2006-2010,5,3973.60545,9398.672023,24.6,4366.599396,3785.53236,5032.072627,4657.986171,43.665994,407.291637,1004.22,4173.7046,7959.23696,4789.75236,46.579862,4238.767415
85934,1768,monsoon,2006-2010,5,452.575799,544.172583,24.8,491.930216,16334.55376,52.242367,528.472445,4.919302,4119.037979,1221.544,1645.5494,17980.10316,17556.09776,5.284724,486.194649
85934,1768,winter,2006-2010,5,-2701.510376,847.083148,24.8,-2936.424321,-13645.11958,3783.507469,-3018.949321,-29.364243,591.582867,-722.52,16286.2822,2641.16262,-14367.63958,-30.189493,-2777.433376
85934,1768,dry,2011-2015,5,-7855.970898,2682.906068,25.0,-8706.607293,-16008.90224,11389.513361,-9989.618617,-87.066073,182.947925,-2155.356,19735.45444,3726.5522,-18164.25824,-99.896186,-9012.048084
85934,1768,pre_monsoon,2011-2015,5,5277.984441,7713.266825,25.0,5799.982902,7012.48684,1913.283923,10113.06631,57.999829,785.63051,3239.71,4612.7776,11625.26444,10252.19684,101.130663,9202.890342
85934,1768,monsoon,2011-2015,5,241.100426,451.406417,25.0,262.065681,16741.27206,189.340736,285.809108,2.620657,9071.178236,1514.276,11018.839,27760.11106,18255.54806,2.858091,262.94438
85934,1768,winter,2011-2015,5,-2182.263799,443.327546,25.0,-2372.025869,-14370.5058,2815.353414,-2305.215548,-23.720259,743.151157,-2.66,16617.421,2246.9152,-14373.1658,-23.052155,-2120.798304
85934,1768,dry,2016-2021,6,-27865.642898,3174.915127,24.333333,-30811.010555,-39867.0201,33985.925682,-33489.675066,-308.110106,149.693529,-3244.236667,43579.7161,3712.696,-43111.256767,-334.896751,-30289.072059
85934,1768,pre_monsoon,2016-2021,6,-8733.404461,16346.281291,24.5,-9597.147759,-3097.984667,25943.42905,-7420.029655,-95.971478,125.44291,1518.361667,17687.927367,14589.9427,-1579.623,-74.200297,-6752.226986
85934,1768,monsoon,2016-2021,6,546.377548,736.768633,25.0,593.888639,33825.918283,142.879994,618.852183,5.938886,7665.904239,1904.416667,11872.886,45698.804283,35730.33495,6.188522,569.344009
85934,1768,winter,2016-2021,6,-2637.319337,124.544723,25.0,-2866.651453,-23255.7705,2991.196176,-2971.485983,-28.666515,1163.021638,-717.316667,24323.325167,1067.554667,-23973.087167,-29.71486,-2733.767105
85992,1775,dry,2001-2005,5,-10424.266368,268.876031,1.8,-11571.793405,-435.7882,11840.669436,-38535.229026,-115.717934,4.390849,-829.032,444.606,8.8178,-1264.8202,-385.35229,-34673.465955
85992,1775,pre_monsoon,2001-2005,5,15007.285213,16720.588233,2.0,16491.522213,856.294,229.066021,48072.78155,164.915222,12.214138,1388.6,19.4134,875.7074,2244.894,480.727816,43746.231211
85992,1775,monsoon,2001-2005,5,1449.634242,1576.761432,2.0,1575.689393,1771.728,1.072039,3098.103854,15.756894,125.822322,2526.178,0.7552,1772.4832,4297.906,30.981039,2850.255546
85992,1775,winter,2001-2005,5,-20186.66785,894.871734,2.0,-21942.030272,-1202.8094,22836.902006,-54327.593092,-219.420303,12.62103,-2184.22,1464.2436,261.4342,-3387.0294,-543.275931,-49981.385645
85992,1775,dry,2006-2010,5,-13428.356616,0.0,2.0,-14884.540332,-802.8146,14884.540332,-39634.119424,-148.845403,4.845894,-1270.984,802.8146,0.0,-2073.7986,-396.341194,-35559.193596
85992,1775,pre_monsoon,2006-2010,5,-47941.974122,13444.169233,2.0,-52683.488046,345.5382,66127.657279,-39657.68464,-526.83488,22.888153,1181.798,724.2246,1069.7628,1527.3362,-396.576846,-36088.493022
85992,1775,monsoon,2006-2010,5,1767.401845,2058.491489,2.0,1921.088962,1703.2094,137.402527,6485.306638,19.21089,118.41285,2647.552,59.0208,1762.2302,4350.7614,64.853066,5966.482107
85992,1775,winter,2006-2010,5,-15663.884014,140.790182,2.0,-17025.960885,-1381.2544,17166.751067,-43155.760759,-170.259609,13.157895,-2888.968,1393.2644,12.01,-4270.2224,-431.557608,-39703.299898
85992,1775,dry,2011-2015,5,2387.274372,14331.623594,2.0,2721.303768,-820.6994,11610.319826,46422.225952,27.213038,8.913487,1424.02,1390.7754,570.076,603.3206,464.22226,41691.833402
85992,1775,pre_monsoon,2011-2015,5,224.607593,4512.870933,2.0,246.82153,200.362,4266.049403,-103284.809783,2.468215,43.094859,-24.34,98.0232,298.3852,176.022,-1032.848098,-93989.176903
85992,1775,monsoon,2011-2015,5,1038.300665,1128.587679,2.0,1128.587679,1289.027,0.0,3776.78769,11.285877,239.372775,618.54,0.0,1289.027,1907.567,37.767877,3474.644675
85992,1775,winter,2011-2015,5,-21432.353777,180.614893,2.0,-23296.036714,-1324.6112,23476.651607,-58442.002715,-232.960367,32.481059,-1767.7,1393.2712,68.66,-3092.3112,-584.420027,-53766.642498
85992,1775,dry,2016-2021,6,-36854.71049,0.0,2.0,-40822.96832,-1870.053833,40822.96832,-171092.715574,-408.229683,6.893627,-3780.81,1870.053833,0.0,-5650.863833,-1710.927156,-154464.261434
85992,1775,pre_monsoon,2016-2021,6,129856.314596,173993.977065,2.0,142699.246809,1466.050833,31294.730256,253754.654642,1426.992468,3.183706,1069.858333,1244.2715,2710.322333,2535.909167,2537.546546,230916.735724
85992,1775,monsoon,2016-2021,6,1620.467423,1796.547694,2.0,1761.377633,2872.195167,35.17006,1051.309026,17.613776,219.371917,1512.383333,20.516667,2892.711833,4384.5785,10.51309,967.204304
85992,1775,winter,2016-2021,6,-19547.834247,0.0,2.0,-21247.645921,-1274.107167,21247.645921,-45683.195204,-212.476459,32.843379,-1289.733333,1274.107167,0.0,-2563.8405,-456.831952,-42028.539588
86256,38907,dry,2001-2005,5,-5536.485289,256.488043,26.2,-6147.173054,-12775.65886,6403.661097,-6176.738961,-61.471731,260.001862,-68.2,13361.34504,585.68618,-12843.85886,-61.76739,-5563.090067
86256,38907,pre_monsoon,2001-2005,5,-2482.635465,341.130304,26.6,-2728.170841,-11523.69708,3069.301144,-2725.862143,-27.281708,476.619769,25.84,12482.00624,958.30916,-11497.85708,-27.258621,-2480.53455
86256,38907,monsoon,2001-2005,5,204.16849,227.51649,27.0,221.922271,6503.77834,5.594219,221.789301,2.219223,5423.951488,-7.14,407.72414,6911.50248,6496.63834,2.217893,204.046157
86256,38907,winter,2001-2005,5,524.527936,773.525393,27.0,570.139061,4939.19068,203.386332,373.141932,5.701391,1355.605755,-1876.82,2243.27834,7182.46902,3062.37068,3.731419,343.290578
86256,38907,dry,2006-2010,5,-6038.332422,28.554412,25.0,-6685.901238,-15496.31062,6714.455651,-6309.919175,-66.859012,224.131574,749.46,15557.19242,60.8818,-14746.85062,-63.099192,-5700.148746
86256,38907,pre_monsoon,2006-2010,5,-10490.355549,467.609235,25.2,-11527.863241,-12550.92782,11995.472477,-11515.476713,-115.278632,255.883793,103.02,13158.15808,607.23026,-12447.90782,-115.154767,-10479.083809
86256,38907,monsoon,2006-2010,5,1104.749193,1205.073937,26.2,1200.81434,28928.0434,4.259597,1202.678958,12.008143,3300.727706,8.38,70.56612,28998.60952,28936.4234,12.02679,1106.464642
86256,38907,winter,2006-2010,5,7.531862,366.503341,26.0,8.186806,440.247268,358.316535,1.164835,0.081868,1099.171473,-85.1,3291.104752,3731.35202,355.147268,0.011648,1.071648
86256,38907,dry,2011-2015,5,-10870.431476,14.324026,25.4,-12047.666786,-29798.6775,12061.990812,-12103.304013,-120.476668,257.222022,-140.24,29827.84442,29.16692,-29938.9175,-121.03304,-10920.360241
86256,38907,pre_monsoon,2011-2015,5,-11936.729753,554.066437,25.4,-13117.285443,-17012.34096,13671.35188,-13318.935654,-131.172854,528.292765,-891.08,20748.5859,3736.24494,-17903.42096,-133.189357,-12120.231445
86256,38907,monsoon,2011-2015,5,990.127676,1080.188341,27.0,1076.225735,47766.92884,3.962606,1096.056941,10.762257,5072.555158,845.78,154.3634,47921.29224,48612.70884,10.960569,1008.372386
86256,38907,winter,2011-2015,5,-27.345743,470.825134,27.0,-29.723634,3410.02254,500.548767,-10.036595,-0.297236,1559.363494,218.22,4932.6048,8342.62734,3628.24254,-0.100366,-9.233667
86256,38907,dry,2016-2021,6,-12494.656939,76.797552,25.5,-13851.18909,-33392.5997,13927.986642,-13978.278957,-138.511891,267.279851,-281.066667,33691.203717,298.604017,-33673.666367,-139.78279,-12609.17105
86256,38907,pre_monsoon,2016-2021,6,-10615.890855,1068.039543,26.0,-11665.814127,-17322.669353,12733.85367,-11479.67867,-116.658141,416.391619,177.8,18561.582753,1238.9134,-17144.869353,-114.796787,-10446.50759
