target_gww_id,target_gdw_id,year,season,upstream_count,target_full_runoff_mcm,target_delta_storage_mcm,upstream_delta_storage_mcm,system_delta_storage_mcm,upstream_drawdown_proxy_mcm,upstream_fill_proxy_mcm,upstream_impact_ratio,upstream_impact_pct_of_target_runoff,upstream_impact_days,system_impact_ratio,system_impact_pct_of_target_runoff,system_impact_days,upstream_drawdown_pct_of_target_runoff,upstream_fill_pct_of_target_runoff
69515,18839,2015,winter,0,0.02927,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
69515,18839,2016,dry,0,0.017058,860.95,0.0,860.95,0,0,0.0,0.0,0.0,50471.257315,5047125.731482,4592884.415649,0.0,0.0
69515,18839,2016,pre_monsoon,0,0.03781,138.58,0.0,138.58,0,0,0.0,0.0,0.0,3665.184081,366518.408054,333531.751329,0.0,0.0
69515,18839,2016,monsoon,0,6.934334,-146.87,0.0,-146.87,0,0,0.0,0.0,0.0,-21.180115,-2118.011489,-1948.57057,0.0,0.0
69515,18839,2016,winter,0,0.866921,36.09,0.0,36.09,0,0,0.0,0.0,0.0,41.630075,4163.007508,3829.966907,0.0,0.0
69515,18839,2017,dry,0,0.33976,-956.6,0.0,-956.6,0,0,0.0,0.0,0.0,-2815.515033,-281551.503278,-253396.352951,0.0,0.0
69515,18839,2017,pre_monsoon,0,0.164763,-514.191,0.0,-514.191,0,0,0.0,0.0,0.0,-3120.783656,-312078.365583,-283991.312681,0.0,0.0
69515,18839,2017,monsoon,0,0.968426,472.773,0.0,472.773,0,0,0.0,0.0,0.0,488.186811,48818.681146,44913.186654,0.0,0.0
69515,18839,2017,winter,0,0.047726,-350.978,0.0,-350.978,0,0,0.0,0.0,0.0,-7354.055108,-735405.51081,-676573.069946,0.0,0.0
69515,18839,2018,dry,0,0.028724,45.458,0.0,45.458,0,0,0.0,0.0,0.0,1582.593564,158259.356422,142433.42078,0.0,0.0
69515,18839,2018,pre_monsoon,0,0.569411,39.412,0.0,39.412,0,0,0.0,0.0,0.0,69.21544,6921.544021,6298.605059,0.0,0.0
69515,18839,2018,monsoon,0,4.701936,1341.537,0.0,1341.537,0,0,0.0,0.0,0.0,285.315856,28531.585599,26249.058751,0.0,0.0
69515,18839,2018,winter,0,0.871617,103.34,0.0,103.34,0,0,0.0,0.0,0.0,118.561299,11856.129879,10907.639489,0.0,0.0
69515,18839,2019,dry,0,0.381381,-954.73,0.0,-954.73,0,0,0.0,0.0,0.0,-2503.349727,-250334.972676,-225301.475408,0.0,0.0
69515,18839,2019,pre_monsoon,0,0.89348,155.24,0.0,155.24,0,0,0.0,0.0,0.0,173.747639,17374.763934,15811.03518,0.0,0.0
69515,18839,2019,monsoon,0,6.067091,25.84,0.0,25.84,0,0,0.0,0.0,0.0,4.259043,425.9043,391.831956,0.0,0.0
69515,18839,2019,winter,0,1.758461,178.43,0.0,178.43,0,0,0.0,0.0,0.0,101.469421,10146.942136,9335.186765,0.0,0.0
69515,18839,2020,dry,0,0.751773,-1048.16,0.0,-1048.16,0,0,0.0,0.0,0.0,-1394.249896,-139424.989612,-126876.740547,0.0,0.0
69515,18839,2020,pre_monsoon,0,0.253273,-175.22,0.0,-175.22,0,0,0.0,0.0,0.0,-691.823149,-69182.314921,-62955.906578,0.0,0.0
69515,18839,2020,monsoon,0,1.765662,177.329,0.0,177.329,0,0,0.0,0.0,0.0,100.432013,10043.201251,9239.745151,0.0,0.0
69515,18839,2020,winter,0,0.117152,-182.192,0.0,-182.192,0,0,0.0,0.0,0.0,-1555.181735,-155518.173503,-143076.719623,0.0,0.0
69515,18839,2021,dry,0,0.08506,-363.857,0.0,-363.857,0,0,0.0,0.0,0.0,-4277.654292,-427765.4292,-384988.88628,0.0,0.0
69515,18839,2021,pre_monsoon,0,0.273042,320.703,0.0,320.703,0,0,0.0,0.0,0.0,1174.555081,117455.508055,106884.51233,0.0,0.0
69515,18839,2021,monsoon,0,2.973057,1437.349,0.0,1437.349,0,0,0.0,0.0,0.0,483.458292,48345.829216,44478.162879,0.0,0.0
69515,18839,2021,winter,0,0.210526,62.18,0.0,62.18,0,0,0.0,0.0,0.0,295.354948,29535.494804,27172.65522,0.0,0.0
69515,18839,2022,dry,0,0.086057,-928.57,0.0,-928.57,0,0,0.0,0.0,0.0,-10790.187371,-1079018.737131,-971116.863418,0.0,0.0
69515,18839,2022,pre_monsoon,0,0.136116,-477.726,0.0,-477.726,0,0,0.0,0.0,0.0,-3509.686669,-350968.666917,-319381.486894,0.0,0.0
69515,18839,2022,monsoon,0,3.921127,1383.476,0.0,1383.476,0,0,0.0,0.0,0.0,352.826157,35282.615679,32460.006425,0.0,0.0
69515,18839,2022,winter,0,1.03322,-130.27,0.0,-130.27,0,0,0.0,0.0,0.0,-126.081528,-12608.152794,-11599.50057,0.0,0.0
69515,18839,2023,dry,0,0.187626,-95.5,0.0,-95.5,0,0,0.0,0.0,0.0,-508.992066,-50899.206578,-45809.28592,0.0,0.0
69515,18839,2023,pre_monsoon,0,0.211234,-76.4,0.0,-76.4,0,0,0.0,0.0,0.0,-361.684761,-36168.476068,-32913.313222,0.0,0.0
69515,18839,2023,monsoon,0,1.148582,-97.277,0.0,-97.277,0,0,0.0,0.0,0.0,-84.693137,-8469.313723,-7791.768625,0.0,0.0
69515,18839,2023,winter,0,0.090623,-300.581,0.0,-300.581,0,0,0.0,0.0,0.0,-3316.846723,-331684.672285,-305149.898502,0.0,0.0
69515,18839,2024,dry,0,0.040058,-59.526,0.0,-59.526,0,0,0.0,0.0,0.0,-1485.988425,-148598.842538,-135224.946709,0.0,0.0
69515,18839,2024,pre_monsoon,0,0.032504,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
69515,18839,2024,monsoon,0,20.799365,,0.0,,0,0,0.0,0.0,0.0,,,,0.0,0.0
69515,18839,2024,winter,0,4.517098,-25.89,0.0,-25.89,0,0,0.0,0.0,0.0,-5.731556,-573.155617,-527.303167,0.0,0.0
69515,18839,2025,dry,0,0.866649,-281.92,0.0,-281.92,0,0,0.0,0.0,0.0,-325.298774,-32529.877432,-29276.889688,0.0,0.0
69515,18839,2025,pre_monsoon,0,1.249593,-165.55,0.0,-165.55,0,0,0.0,0.0,0.0,-132.483099,-13248.309862,-12055.961974,0.0,0.0
69515,18839,2025,monsoon,0,14.928542,1115.21,0.0,1115.21,0,0,0.0,0.0,0.0,74.703211,7470.321088,6872.695401,0.0,0.0
69515,18839,2025,winter,0,4.152554,-7.36,0.0,-7.36,0,0,0.0,0.0,0.0,-1.772403,-177.240334,-163.061108,0.0,0.0
69527,19478,2001,dry,0,0.046802,-156.739,0.0,-156.739,0,0,0.0,0.0,0.0,-3348.955778,-334895.57776,-301406.019984,0.0,0.0
69527,19478,2001,pre_monsoon,0,0.401133,156.532,0.0,156.532,0,0,0.0,0.0,0.0,390.22469,39022.46904,35510.446826,0.0,0.0
69527,19478,2001,monsoon,0,6.502328,606.792,0.0,606.792,0,0,0.0,0.0,0.0,93.319191,9331.919138,8585.365607,0.0,0.0
69527,19478,2001,winter,0,0.420463,-681.252,0.0,-681.252,0,0,0.0,0.0,0.0,-1620.243361,-162024.3361,-149062.389212,0.0,0.0
69527,19478,2002,dry,0,0.074208,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69527,19478,2002,pre_monsoon,0,0.114106,181.741,0.0,181.741,0,0,0.0,0.0,0.0,1592.735021,159273.50212,144938.886929,0.0,0.0
69527,19478,2002,monsoon,0,2.34853,102.057,0.0,102.057,0,0,0.0,0.0,0.0,43.455691,4345.569053,3997.923529,0.0,0.0
69527,19478,2002,winter,0,0.432418,-535.492,0.0,-535.492,0,0,0.0,0.0,0.0,-1238.366492,-123836.649187,-113929.717252,0.0,0.0
69527,19478,2003,dry,0,0.097061,4.925,0.0,4.925,0,0,0.0,0.0,0.0,50.74143,5074.143039,4566.728735,0.0,0.0
69527,19478,2003,pre_monsoon,0,0.05899,195.638,0.0,195.638,0,0,0.0,0.0,0.0,3316.48052,331648.052044,301799.72736,0.0,0.0
69527,19478,2003,monsoon,0,7.321473,929.928,0.0,929.928,0,0,0.0,0.0,0.0,127.013778,12701.377813,11685.267588,0.0,0.0
69527,19478,2003,winter,0,1.719657,390.023,0.0,390.023,0,0,0.0,0.0,0.0,226.802852,22680.285199,20865.862383,0.0,0.0
69527,19478,2004,dry,0,0.15972,-61.757,0.0,-61.757,0,0,0.0,0.0,0.0,-386.658392,-38665.839212,-35185.913683,0.0,0.0
69527,19478,2004,pre_monsoon,0,0.571087,648.572,0.0,648.572,0,0,0.0,0.0,0.0,1135.678871,113567.887069,103346.777233,0.0,0.0
69527,19478,2004,monsoon,0,5.815568,94.352,0.0,94.352,0,0,0.0,0.0,0.0,16.224039,1622.403909,1492.611596,0.0,0.0
69527,19478,2004,winter,0,0.476381,-128.78,0.0,-128.78,0,0,0.0,0.0,0.0,-270.329777,-27032.977749,-24870.339529,0.0,0.0
69527,19478,2005,dry,0,0.08452,-310.151,0.0,-310.151,0,0,0.0,0.0,0.0,-3669.544003,-366954.400324,-330258.960291,0.0,0.0
69527,19478,2005,pre_monsoon,0,0.060906,645.647,0.0,645.647,0,0,0.0,0.0,0.0,10600.628102,1060062.810158,964657.157243,0.0,0.0
69527,19478,2005,monsoon,0,3.155393,96.3,0.0,96.3,0,0,0.0,0.0,0.0,30.519178,3051.917761,2807.76434,0.0,0.0
69527,19478,2005,winter,0,0.944358,-281.862,0.0,-281.862,0,0,0.0,0.0,0.0,-298.469321,-29846.932056,-27459.177491,0.0,0.0
69527,19478,2006,dry,0,0.141506,-233.302,0.0,-233.302,0,0,0.0,0.0,0.0,-1648.702348,-164870.234849,-148383.211364,0.0,0.0
69527,19478,2006,pre_monsoon,0,0.042953,-16.128,0.0,-16.128,0,0,0.0,0.0,0.0,-375.477309,-37547.730918,-34168.435135,0.0,0.0
69527,19478,2006,monsoon,0,8.222092,433.095,0.0,433.095,0,0,0.0,0.0,0.0,52.674549,5267.454869,4846.058479,0.0,0.0
69527,19478,2006,winter,0,0.634992,-212.968,0.0,-212.968,0,0,0.0,0.0,0.0,-335.38687,-33538.687018,-30855.592057,0.0,0.0
69527,19478,2007,dry,0,0.096503,-351.271,0.0,-351.271,0,0,0.0,0.0,0.0,-3639.985203,-363998.520347,-327598.668312,0.0,0.0
69527,19478,2007,pre_monsoon,0,0.04111,169.605,0.0,169.605,0,0,0.0,0.0,0.0,4125.600942,412560.094228,375429.685747,0.0,0.0
69527,19478,2007,monsoon,0,0.98898,327.615,0.0,327.615,0,0,0.0,0.0,0.0,331.265606,33126.560617,30476.435767,0.0,0.0
69527,19478,2007,winter,0,0.078983,-450.642,0.0,-450.642,0,0,0.0,0.0,0.0,-5705.557194,-570555.719427,-524911.261872,0.0,0.0
69527,19478,2008,dry,0,0.029724,-6.229,0.0,-6.229,0,0,0.0,0.0,0.0,-209.560973,-20956.097304,-19070.048547,0.0,0.0
69527,19478,2008,pre_monsoon,0,1.912694,401.751,0.0,401.751,0,0,0.0,0.0,0.0,210.044603,21004.460262,19114.058838,0.0,0.0
69527,19478,2008,monsoon,0,4.844232,-488.3,0.0,-488.3,0,0,0.0,0.0,0.0,-100.800282,-10080.028197,-9273.625941,0.0,0.0
69527,19478,2008,winter,0,0.574994,-294.782,0.0,-294.782,0,0,0.0,0.0,0.0,-512.669462,-51266.946211,-47165.590514,0.0,0.0
69527,19478,2009,dry,0,0.098955,-171.341,0.0,-171.341,0,0,0.0,0.0,0.0,-1731.497928,-173149.792787,-155834.813508,0.0,0.0
69527,19478,2009,pre_monsoon,0,0.028925,226.336,0.0,226.336,0,0,0.0,0.0,0.0,7824.865168,782486.516757,712062.730249,0.0,0.0
69527,19478,2009,monsoon,0,1.845668,748.518,0.0,748.518,0,0,0.0,0.0,0.0,405.553964,40555.396398,37310.964686,0.0,0.0
69527,19478,2009,winter,0,1.078847,-22.171,0.0,-22.171,0,0,0.0,0.0,0.0,-20.550637,-2055.063653,-1890.658561,0.0,0.0
69527,19478,2010,dry,0,0.205224,-66.947,0.0,-66.947,0,0,0.0,0.0,0.0,-326.213568,-32621.356767,-29359.22109,0.0,0.0
69527,19478,2010,pre_monsoon,0,0.041276,53.709,0.0,53.709,0,0,0.0,0.0,0.0,1301.215565,130121.556504,118410.616419,0.0,0.0
69527,19478,2010,monsoon,0,1.567333,35.855,0.0,35.855,0,0,0.0,0.0,0.0,22.876439,2287.643892,2104.632381,0.0,0.0
69527,19478,2010,winter,0,0.603241,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69527,19478,2011,dry,0,0.122807,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69527,19478,2011,pre_monsoon,0,2.986683,21.942,0.0,21.942,0,0,0.0,0.0,0.0,7.346611,734.661058,668.541563,0.0,0.0
69527,19478,2011,monsoon,0,13.400891,94.012,0.0,94.012,0,0,0.0,0.0,0.0,7.015354,701.535441,645.412606,0.0,0.0
69527,19478,2011,winter,0,0.967616,294.99,0.0,294.99,0,0,0.0,0.0,0.0,304.862819,30486.281899,28047.379348,0.0,0.0
69527,19478,2012,dry,0,0.125141,-449.452,0.0,-449.452,0,0,0.0,0.0,0.0,-3591.555685,-359155.568479,-326831.567316,0.0,0.0
69527,19478,2012,pre_monsoon,0,0.02737,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69527,19478,2012,monsoon,0,6.949507,338.494,0.0,338.494,0,0,0.0,0.0,0.0,48.707627,4870.762726,4481.101708,0.0,0.0
69527,19478,2012,winter,0,0.770291,48.874,0.0,48.874,0,0,0.0,0.0,0.0,63.448713,6344.871291,5837.281587,0.0,0.0
69527,19478,2013,dry,0,0.136339,-258.429,0.0,-258.429,0,0,0.0,0.0,0.0,-1895.481631,-189548.163138,-170593.346824,0.0,0.0
69527,19478,2013,pre_monsoon,0,0.789002,512.54,0.0,512.54,0,0,0.0,0.0,0.0,649.605107,64960.510696,59114.064734,0.0,0.0
69527,19478,2013,monsoon,0,18.11807,181.335,0.0,181.335,0,0,0.0,0.0,0.0,10.008516,1000.851648,920.783516,0.0,0.0
69527,19478,2013,winter,0,0.560425,398.17,0.0,398.17,0,0,0.0,0.0,0.0,710.47923,71047.922981,65364.089143,0.0,0.0
69527,19478,2014,dry,0,0.187585,-328.64,0.0,-328.64,0,0,0.0,0.0,0.0,-1751.950509,-175195.050924,-157675.545831,0.0,0.0
69527,19478,2014,pre_monsoon,0,0.030485,-38.143,0.0,-38.143,0,0,0.0,0.0,0.0,-1251.206204,-125120.620408,-113859.764572,0.0,0.0
69527,19478,2014,monsoon,0,2.765421,678.109,0.0,678.109,0,0,0.0,0.0,0.0,245.210023,24521.002272,22559.32209,0.0,0.0
69527,19478,2014,winter,0,0.331832,-240.074,0.0,-240.074,0,0,0.0,0.0,0.0,-723.480885,-72348.088542,-66560.241458,0.0,0.0
69527,19478,2015,dry,0,0.150354,-545.683,0.0,-545.683,0,0,0.0,0.0,0.0,-3629.313039,-362931.303885,-326638.173497,0.0,0.0
69527,19478,2015,pre_monsoon,0,0.12867,488.248,0.0,488.248,0,0,0.0,0.0,0.0,3794.576381,379457.638128,345306.450697,0.0,0.0
69527,19478,2015,monsoon,0,3.140566,-428.68,0.0,-428.68,0,0,0.0,0.0,0.0,-136.497676,-13649.767582,-12557.786175,0.0,0.0
69527,19478,2015,winter,0,0.483362,-355.632,0.0,-355.632,0,0,0.0,0.0,0.0,-735.746094,-73574.609432,-67688.640678,0.0,0.0
69527,19478,2016,dry,0,0.087307,-211.503,0.0,-211.503,0,0,0.0,0.0,0.0,-2422.521064,-242252.106404,-220449.416828,0.0,0.0
69527,19478,2016,pre_monsoon,0,0.077266,632.026,0.0,632.026,0,0,0.0,0.0,0.0,8179.826816,817982.681557,744364.240217,0.0,0.0
69527,19478,2016,monsoon,0,8.554805,190.725,0.0,190.725,0,0,0.0,0.0,0.0,22.294489,2229.448872,2051.092963,0.0,0.0
69527,19478,2016,winter,0,0.602127,302.0,0.0,302.0,0,0,0.0,0.0,0.0,501.555237,50155.523722,46143.081825,0.0,0.0
69527,19478,2017,dry,0,0.097675,-499.037,0.0,-499.037,0,0,0.0,0.0,0.0,-5109.141771,-510914.177074,-459822.759366,0.0,0.0
69527,19478,2017,pre_monsoon,0,0.029642,-1.259,0.0,-1.259,0,0,0.0,0.0,0.0,-42.472886,-4247.288611,-3865.032636,0.0,0.0
69527,19478,2017,monsoon,0,4.360372,976.098,0.0,976.098,0,0,0.0,0.0,0.0,223.856577,22385.657671,20594.805058,0.0,0.0
69527,19478,2017,winter,0,0.965751,-215.182,0.0,-215.182,0,0,0.0,0.0,0.0,-222.813091,-22281.309149,-20498.804417,0.0,0.0
69527,19478,2018,dry,0,0.130725,-198.695,0.0,-198.695,0,0,0.0,0.0,0.0,-1519.940662,-151994.066242,-136794.659617,0.0,0.0
69527,19478,2018,pre_monsoon,0,0.076094,18.352,0.0,18.352,0,0,0.0,0.0,0.0,241.174682,24117.468197,21946.896059,0.0,0.0
69527,19478,2018,monsoon,0,6.283166,677.226,0.0,677.226,0,0,0.0,0.0,0.0,107.784195,10778.419539,9916.145976,0.0,0.0
69527,19478,2018,winter,0,0.707457,-1117.206,0.0,-1117.206,0,0,0.0,0.0,0.0,-1579.184672,-157918.467226,-145284.989848,0.0,0.0
69527,19478,2019,dry,0,0.099097,-75.634,0.0,-75.634,0,0,0.0,0.0,0.0,-763.235638,-76323.563764,-68691.207388,0.0,0.0
69527,19478,2019,pre_monsoon,0,0.029005,-9.703,0.0,-9.703,0,0,0.0,0.0,0.0,-334.528405,-33452.840459,-30442.084818,0.0,0.0
69527,19478,2019,monsoon,0,9.910098,642.822,0.0,642.822,0,0,0.0,0.0,0.0,64.865354,6486.53543,5967.612596,0.0,0.0
69527,19478,2019,winter,0,2.17115,-191.627,0.0,-191.627,0,0,0.0,0.0,0.0,-88.260604,-8826.060376,-8119.975546,0.0,0.0
69527,19478,2020,dry,0,0.20931,-529.396,0.0,-529.396,0,0,0.0,0.0,0.0,-2529.245432,-252924.543154,-230161.33427,0.0,0.0
69527,19478,2020,pre_monsoon,0,0.184635,-6.641,0.0,-6.641,0,0,0.0,0.0,0.0,-35.968276,-3596.827573,-3273.113091,0.0,0.0
69527,19478,2020,monsoon,0,2.157909,551.737,0.0,551.737,0,0,0.0,0.0,0.0,255.681352,25568.135154,23522.684341,0.0,0.0
69527,19478,2020,winter,0,0.513236,316.83,0.0,316.83,0,0,0.0,0.0,0.0,617.318403,61731.84034,56793.293113,0.0,0.0
69527,19478,2021,dry,0,0.104412,-453.216,0.0,-453.216,0,0,0.0,0.0,0.0,-4340.665106,-434066.510557,-390659.859502,0.0,0.0
69527,19478,2021,pre_monsoon,0,0.038815,-10.421,0.0,-10.421,0,0,0.0,0.0,0.0,-268.475374,-26847.537398,-24431.259032,0.0,0.0
69527,19478,2021,monsoon,0,9.726028,839.277,0.0,839.277,0,0,0.0,0.0,0.0,86.291859,8629.18592,7938.851047,0.0,0.0
69527,19478,2021,winter,0,1.463954,394.68,0.0,394.68,0,0,0.0,0.0,0.0,269.598689,26959.868855,24803.079347,0.0,0.0
69527,19478,2022,dry,0,0.204361,-594.406,0.0,-594.406,0,0,0.0,0.0,0.0,-2908.601719,-290860.171898,-261774.154708,0.0,0.0
69527,19478,2022,pre_monsoon,0,0.042842,173.678,0.0,173.678,0,0,0.0,0.0,0.0,4053.942044,405394.204428,368908.726029,0.0,0.0
69527,19478,2022,monsoon,0,8.444373,712.544,0.0,712.544,0,0,0.0,0.0,0.0,84.380922,8438.092241,7763.044862,0.0,0.0
69527,19478,2022,winter,0,1.575189,-128.981,0.0,-128.981,0,0,0.0,0.0,0.0,-81.882865,-8188.286491,-7533.223572,0.0,0.0
69527,19478,2023,dry,0,0.1996,-875.157,0.0,-875.157,0,0,0.0,0.0,0.0,-4384.546617,-438454.661697,-394609.195527,0.0,0.0
69527,19478,2023,pre_monsoon,0,0.174753,-58.266,0.0,-58.266,0,0,0.0,0.0,0.0,-333.419854,-33341.985355,-30341.206673,0.0,0.0
69527,19478,2023,monsoon,0,5.492575,455.525,0.0,455.525,0,0,0.0,0.0,0.0,82.934691,8293.469085,7629.991558,0.0,0.0
69527,19478,2023,winter,0,1.112943,230.28,0.0,230.28,0,0,0.0,0.0,0.0,206.910807,20691.080692,19035.794237,0.0,0.0
69527,19478,2024,dry,0,0.151551,-437.717,0.0,-437.717,0,0,0.0,0.0,0.0,-2888.240875,-288824.08748,-262829.919607,0.0,0.0
69527,19478,2024,pre_monsoon,0,0.123363,-51.719,0.0,-51.719,0,0,0.0,0.0,0.0,-419.243826,-41924.382606,-38151.188171,0.0,0.0
69527,19478,2024,monsoon,0,8.646411,987.566,0.0,987.566,0,0,0.0,0.0,0.0,114.216873,11421.687339,10507.952352,0.0,0.0
69527,19478,2024,winter,0,1.056972,411.31,0.0,411.31,0,0,0.0,0.0,0.0,389.140069,38914.006866,35800.886317,0.0,0.0
69527,19478,2025,dry,0,0.13507,-643.299,0.0,-643.299,0,0,0.0,0.0,0.0,-4762.698523,-476269.852251,-428642.867026,0.0,0.0
69527,19478,2025,pre_monsoon,0,1.18583,-17.391,0.0,-17.391,0,0,0.0,0.0,0.0,-14.665682,-1466.568217,-1334.577077,0.0,0.0
69527,19478,2025,monsoon,0,20.428922,946.165,0.0,946.165,0,0,0.0,0.0,0.0,46.314973,4631.497332,4260.977546,0.0,0.0
69527,19478,2025,winter,0,0.958201,-230.534,0.0,-230.534,0,0,0.0,0.0,0.0,-240.590518,-24059.051767,-22134.327626,0.0,0.0
69619,19272,2001,dry,0,0.0648,242.945,0.0,242.945,0,0,0.0,0.0,0.0,3749.122511,374912.251146,337421.026032,0.0,0.0
69619,19272,2001,pre_monsoon,0,0.421136,203.92,0.0,203.92,0,0,0.0,0.0,0.0,484.213802,48421.380182,44063.455966,0.0,0.0
69619,19272,2001,monsoon,0,2.728143,24.69,0.0,24.69,0,0,0.0,0.0,0.0,9.050111,905.011124,832.610234,0.0,0.0
69619,19272,2001,winter,0,0.536063,-288.96,0.0,-288.96,0,0,0.0,0.0,0.0,-539.041035,-53904.103473,-49591.775195,0.0,0.0
69619,19272,2002,dry,0,0.129814,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69619,19272,2002,pre_monsoon,0,0.045541,98.55,0.0,98.55,0,0,0.0,0.0,0.0,2163.997492,216399.749199,196923.771771,0.0,0.0
69619,19272,2002,monsoon,0,1.734423,60.88,0.0,60.88,0,0,0.0,0.0,0.0,35.101003,3510.100323,3229.292297,0.0,0.0
69619,19272,2002,winter,0,0.504621,-503.666,0.0,-503.666,0,0,0.0,0.0,0.0,-998.107495,-99810.749453,-91825.889497,0.0,0.0
69619,19272,2003,dry,0,0.07482,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69619,19272,2003,pre_monsoon,0,0.046597,342.989,0.0,342.989,0,0,0.0,0.0,0.0,7360.693739,736069.373902,669823.13025,0.0,0.0
69619,19272,2003,monsoon,0,6.609726,358.19,0.0,358.19,0,0,0.0,0.0,0.0,54.191352,5419.135174,4985.60436,0.0,0.0
69619,19272,2003,winter,0,1.680281,-247.25,0.0,-247.25,0,0,0.0,0.0,0.0,-147.148051,-14714.805052,-13537.620648,0.0,0.0
69619,19272,2004,dry,0,0.237363,-56.452,0.0,-56.452,0,0,0.0,0.0,0.0,-237.830179,-23783.017898,-21642.546287,0.0,0.0
69619,19272,2004,pre_monsoon,0,0.650573,-16.965,0.0,-16.965,0,0,0.0,0.0,0.0,-26.077024,-2607.702436,-2373.009216,0.0,0.0
69619,19272,2004,monsoon,0,1.691267,-4.207,0.0,-4.207,0,0,0.0,0.0,0.0,-2.487484,-248.748401,-228.848529,0.0,0.0
69619,19272,2004,winter,0,0.301388,-187.98,0.0,-187.98,0,0,0.0,0.0,0.0,-623.714158,-62371.415829,-57381.702563,0.0,0.0
69619,19272,2005,dry,0,0.102333,-199.488,0.0,-199.488,0,0,0.0,0.0,0.0,-1949.405515,-194940.551477,-175446.496329,0.0,0.0
69619,19272,2005,pre_monsoon,0,1.041095,128.537,0.0,128.537,0,0,0.0,0.0,0.0,123.46327,12346.327015,11235.157584,0.0,0.0
69619,19272,2005,monsoon,0,3.967062,328.852,0.0,328.852,0,0,0.0,0.0,0.0,82.895595,8289.559524,7626.394763,0.0,0.0
69619,19272,2005,winter,0,0.446419,-311.22,0.0,-311.22,0,0,0.0,0.0,0.0,-697.147672,-69714.767206,-64137.58583,0.0,0.0
69619,19272,2006,dry,0,0.141196,-127.25,0.0,-127.25,0,0,0.0,0.0,0.0,-901.231112,-90123.111186,-81110.800067,0.0,0.0
69619,19272,2006,pre_monsoon,0,0.111801,-24.156,0.0,-24.156,0,0,0.0,0.0,0.0,-216.061572,-21606.157201,-19661.603053,0.0,0.0
69619,19272,2006,monsoon,0,4.501663,-7.35,0.0,-7.35,0,0,0.0,0.0,0.0,-1.63273,-163.272999,-150.211159,0.0,0.0
69619,19272,2006,winter,0,0.458303,27.562,0.0,27.562,0,0,0.0,0.0,0.0,60.13928,6013.927961,5532.813724,0.0,0.0
69619,19272,2007,dry,0,0.12073,5.034,0.0,5.034,0,0,0.0,0.0,0.0,41.696382,4169.638202,3752.674381,0.0,0.0
69619,19272,2007,pre_monsoon,0,0.043377,19.605,0.0,19.605,0,0,0.0,0.0,0.0,451.964508,45196.450845,41128.770269,0.0,0.0
69619,19272,2007,monsoon,0,0.879811,31.865,0.0,31.865,0,0,0.0,0.0,0.0,36.217987,3621.79868,3332.054786,0.0,0.0
69619,19272,2007,winter,0,0.043237,134.58,0.0,134.58,0,0,0.0,0.0,0.0,3112.623808,311262.380779,286361.390317,0.0,0.0
69619,19272,2008,dry,0,0.024457,215.729,0.0,215.729,0,0,0.0,0.0,0.0,8820.670551,882067.055116,802681.020156,0.0,0.0
69619,19272,2008,pre_monsoon,0,3.069672,249.563,0.0,249.563,0,0,0.0,0.0,0.0,81.299571,8129.957052,7398.260918,0.0,0.0
69619,19272,2008,monsoon,0,4.199932,191.87,0.0,191.87,0,0,0.0,0.0,0.0,45.684073,4568.407314,4202.934729,0.0,0.0
69619,19272,2008,winter,0,0.78623,-313.75,0.0,-313.75,0,0,0.0,0.0,0.0,-399.056191,-39905.619067,-36713.169541,0.0,0.0
69619,19272,2009,dry,0,0.175103,-200.956,0.0,-200.956,0,0,0.0,0.0,0.0,-1147.644007,-114764.400735,-103287.960661,0.0,0.0
69619,19272,2009,pre_monsoon,0,0.063025,-124.484,0.0,-124.484,0,0,0.0,0.0,0.0,-1975.140533,-197514.053274,-179737.788479,0.0,0.0
69619,19272,2009,monsoon,0,1.131389,-35.881,0.0,-35.881,0,0,0.0,0.0,0.0,-31.714109,-3171.41092,-2917.698046,0.0,0.0
69619,19272,2009,winter,0,0.890254,101.899,0.0,101.899,0,0,0.0,0.0,0.0,114.460542,11446.05417,10530.369837,0.0,0.0
69619,19272,2010,dry,0,0.068922,-10.079,0.0,-10.079,0,0,0.0,0.0,0.0,-146.237967,-14623.796721,-13161.417048,0.0,0.0
69619,19272,2010,pre_monsoon,0,0.02825,-6.277,0.0,-6.277,0,0,0.0,0.0,0.0,-222.191655,-22219.165487,-20219.440593,0.0,0.0
69619,19272,2010,monsoon,0,2.159152,-3.154,0.0,-3.154,0,0,0.0,0.0,0.0,-1.460758,-146.075835,-134.389768,0.0,0.0
69619,19272,2010,winter,0,0.308149,-0.923,0.0,-0.923,0,0,0.0,0.0,0.0,-2.995305,-299.530453,-275.568017,0.0,0.0
